"G40388","IT","Milan","2015-12-14T16:40:35+01:00",557.88
"37752","FR","Marseille","2016-01-04T20:13:04+01:00",564.84
"G02728","GB","Bristol","2015-12-24T20:08:36+00:00",637.06
"545183","DE","Stuttgart","2016-01-15T17:38:19+01:00",277.22
"G16908","FR","Montpellier","2016-01-23T20:58:32+01:00",552.64
"909192","IT","Palermo","2015-12-04T18:32:26+01:00",48.86
"507628","FR","Paris","2016-01-21T08:11:51+01:00",423.29
"561712","BG","Sofia","2015-12-03T19:45:17+02:00",54.25
"G02367","FR","Nice","2016-01-19T16:30:37+01:00",393.74
"538003","DE","Berlin","2016-01-07T08:43:01+01:00",375.29
"146541","FR","Marseille","2015-12-08T12:29:55+01:00",93.18
"G02728","ES","Zaragoza","2015-12-06T15:25:25+01:00",318.53
"G44619","FR","Strasbourg","2015-12-24T10:43:06+01:00",488.08
"553314","ES","Seville","2016-01-05T10:26:07+01:00",345.64
"950271","DE","Essen","2015-12-02T17:08:48+01:00",497.46
"K81727","GB","Birmingham","2015-12-19T18:08:42+00:00",835.49
"R586340","IT","Milan","2015-12-25T13:07:16+01:00",364.82
"G18043","DE","Cologne","2016-01-14T11:27:21+01:00",353.86
"873335","DE","Bremen","2016-01-08T18:31:17+01:00",476.18
"549057","IT","Palermo","2016-01-24T14:24:35+01:00",426.12
"616906","DE","Nuremberg","2015-12-07T12:19:54+01:00",193.73
"545182","FR","Marseille","2015-12-09T15:13:32+01:00",216.07
"30385","ES","Madrid","2015-12-14T12:18:49+01:00",330.73
"950271","FR","Marseille","2016-01-02T09:23:44+01:00",646.70
"665648","IT","Palermo","2016-01-09T15:51:20+01:00",383.86
"557428","GB","Leeds","2015-12-23T16:48:08+00:00",481.36
"G02729","DE","Frankfurt am Main","2016-01-17T14:51:27+01:00",322.35
"42102","DE","Nuremberg","2015-12-26T15:39:45+01:00",195.76
"612003","DE","Düsseldorf","2016-01-24T13:22:57+01:00",168.10
"X35603","FR","Nice","2016-01-04T11:03:59+01:00",283.56
"558218","FR","Marseille","2016-01-12T10:39:46+01:00",14.87
"V43438","ES","Murcia","2015-12-24T15:24:19+01:00",19.53
"G13433","BG","Veliko Tarnovo","2016-01-13T14:27:55+02:00",67.16
"G02729","FR","Marseille","2015-12-19T16:31:39+01:00",419.06
"636391","DE","Bremen","2016-01-04T18:40:54+01:00",429.06
"RK17971","IT","Venice-Padua","2016-01-19T14:52:54+01:00",587.09
"790809","GB","Glasgow","2015-12-30T17:52:10+00:00",392.53
"690673","GB","Edinburgh","2015-12-03T14:15:14+00:00",552.15
"37752","GB","Liverpool","2015-12-18T17:58:59+00:00",782.08
"99386","DE","Hamburg","2015-12-03T20:58:36+01:00",218.14
"29604","DE","Frankfurt am Main","2016-01-10T13:19:04+01:00",183.60
"145943","IT","Bari","2015-12-23T11:24:00+01:00",510.53
"616906","DE","Hamburg","2015-12-01T15:15:38+01:00",193.73
"29604","DE","Bremen","2015-12-17T14:53:20+01:00",183.60
"X12277","BG","Burgas","2015-12-11T14:28:50+02:00",208.93
"X13062","FR","Toulouse","2016-01-20T08:54:42+01:00",139.35
"J87884","BG","Burgas","2016-01-14T17:12:47+02:00",533.34
"E34909","GB","Bristol","2016-01-24T10:42:38+00:00",492.32
"RK17936","IT","Florence","2015-12-11T20:53:18+01:00",546.64
"145943","BG","Pleven","2015-12-21T12:57:02+02:00",480.75
"661642","GB","Nottingham","2015-12-21T12:12:27+00:00",524.43
"397645","FR","Bordeaux","2016-01-20T16:41:06+01:00",298.04
"X35603","GB","Birmingham","2015-12-22T16:25:14+00:00",392.62
"671507","IT","Catania","2015-12-05T17:05:30+01:00",133.56
"790809","FR","Bordeaux","2015-12-02T20:13:11+01:00",283.49
"X13062","DE","Leipzig","2015-12-15T09:33:49+01:00",107.19
"J11328","DE","Düsseldorf","2016-01-22T17:08:18+01:00",419.43
"537988","DE","Düsseldorf","2015-12-16T14:10:27+01:00",387.04
"42102","IT","Palermo","2015-12-31T19:54:46+01:00",234.91
"42102","GB","Liverpool","2015-12-16T14:41:32+00:00",352.37
"557947","FR","Montpellier","2015-12-31T14:07:06+01:00",602.60
"635845","IT","Naples","2016-01-20T13:37:29+01:00",346.90
"E18480","BG","Ruse","2016-01-21T12:46:09+02:00",509.21
"558218","BG","Pleven","2016-01-21T09:42:12+02:00",12.93
"32918","DE","Frankfurt am Main","2015-12-04T08:26:19+01:00",74.97
"44592","FR","Toulouse","2016-01-21T13:25:49+01:00",80.25
"K81938","DE","Munich","2016-01-06T18:54:53+01:00",28.13
"67249","IT","Bari","2015-12-20T09:33:27+01:00",490.51
"J22843","DE","Leipzig","2015-12-12T13:37:51+01:00",450.93
"507813","BG","Ruse","2016-01-11T09:27:18+02:00",212.79
"790903","ES","Valencia","2015-12-21T19:58:21+01:00",193.54
"557947","IT","Florence","2016-01-08T11:24:12+01:00",556.25
"538003","BG","Plovdiv","2015-12-02T12:16:46+02:00",424.08
"370422","GB","Bristol","2016-01-23T17:39:44+00:00",59.04
"218972","IT","Naples","2016-01-14T11:21:50+01:00",521.17
"G17628","ES","Seville","2016-01-19T10:01:02+01:00",395.14
"612003","BG","Varna","2016-01-15T10:27:07+02:00",189.95
"618034","IT","Florence","2015-12-02T16:49:37+01:00",126.97
"146541","BG","Ruse","2016-01-21T10:09:47+02:00",81.00
"790821","FR","Marseille","2016-01-20T16:40:02+01:00",231.24
"J04008","GB","Liverpool","2016-01-24T14:17:05+00:00",155.52
"807426","FR","Strasbourg","2015-12-26T14:26:33+01:00",515.90
"791442","ES","Madrid","2016-01-18T12:39:41+01:00",150.48
"568093","GB","Leeds","2016-01-23T11:40:11+00:00",765.47
"41980","GB","Birmingham","2016-01-13T12:51:43+00:00",24.97
"790805","IT","Catania","2016-01-22T20:04:11+01:00",510.06
"G16909","DE","Munich","2016-01-15T17:23:26+01:00",26.61
"906577","DE","Leipzig","2015-12-06T15:35:04+01:00",292.52
"40131","BG","Sofia","2015-12-13T20:30:43+02:00",551.88
"676135","FR","Lyon","2016-01-10T19:04:43+01:00",354.90
"950271","GB","Liverpool","2016-01-06T08:58:12+00:00",895.43
"16157","IT","Florence","2016-01-07T09:03:52+01:00",219.10
"618577","IT","Naples","2015-12-29T12:36:07+01:00",491.11
"549057","DE","Munich","2016-01-08T17:09:12+01:00",355.10
"W07691","BG","Ruse","2016-01-11T08:31:01+02:00",145.28
"658514","DE","Dortmund","2015-12-10T17:27:05+01:00",331.85
"557947","DE","Dortmund","2015-12-10T12:16:17+01:00",463.54
"537988","GB","Glasgow","2016-01-05T19:20:14+00:00",696.67
"U44059","FR","Lyon","2015-12-08T09:17:18+01:00",398.37
"538352","DE","Essen","2015-12-04T17:16:09+01:00",95.03
"G00132","BG","Pleven","2016-01-09T17:34:49+02:00",547.04
"618034","DE","Berlin","2016-01-16T11:34:34+01:00",105.81
"552583","GB","Liverpool","2015-12-17T12:39:28+00:00",96.95
"V34848","GB","Nottingham","2015-12-14T19:18:43+00:00",426.60
"774776","DE","Berlin","2015-12-27T20:43:23+01:00",377.05
"V35987","GB","Edinburgh","2015-12-20T08:08:00+00:00",131.24
"909192","DE","Bremen","2016-01-04T13:59:12+01:00",40.72
"16157","GB","Glasgow","2015-12-20T12:11:50+00:00",328.64
"741823","IT","Rome","2015-12-31T20:23:42+01:00",394.03
"42259","BG","Veliko Tarnovo","2015-12-27T13:34:54+02:00",209.94
"782204","FR","Toulouse","2016-01-14T08:50:08+01:00",544.04
"532101","DE","Cologne","2015-12-19T18:21:35+01:00",242.96
"G17628","GB","London","2016-01-11T12:39:51+00:00",790.27
"O12998","ES","Barcelona","2015-12-21T18:57:16+01:00",167.25
"31528","ES","Seville","2016-01-07T15:26:32+01:00",63.59
"617165","IT","Milan","2016-01-10T11:54:09+01:00",161.52
"790809","GB","Manchester","2016-01-06T16:28:01+00:00",392.53
"537989","ES","Málaga","2016-01-20T20:10:34+01:00",191.84
"41982","GB","Liverpool","2015-12-29T18:22:27+00:00",492.05
"791407","IT","Venice-Padua","2015-12-17T11:11:51+01:00",458.33
"X35603","FR","Strasbourg","2015-12-29T19:52:56+01:00",283.56
"553314","GB","London","2015-12-07T08:05:02+00:00",691.29
"G15208","FR","Marseille","2015-12-07T09:04:23+01:00",53.38
"E73835","FR","Montpellier","2016-01-13T08:21:03+01:00",71.11
"545182","BG","Sofia","2015-12-04T16:35:21+02:00",187.82
"P46319","BG","Ruse","2015-12-05T17:27:42+02:00",249.45
"K82916","BG","Plovdiv","2015-12-31T10:21:27+02:00",74.86
"791419","DE","Cologne","2015-12-14T17:15:01+01:00",492.46
"41975","IT","Rome","2015-12-29T20:03:32+01:00",409.58
"676133","IT","Florence","2016-01-23T17:40:59+01:00",280.62
"370422","IT","Venice-Padua","2016-01-22T11:36:00+01:00",39.36
"J84595","FR","Montpellier","2016-01-20T17:40:31+01:00",299.83
"J84595","BG","Pleven","2015-12-22T12:20:12+02:00",260.62
"42102","BG","Varna","2016-01-10T14:48:42+02:00",221.21
"31528","GB","Bristol","2016-01-01T20:08:29+00:00",127.19
"41980","ES","Murcia","2015-12-26T14:31:49+01:00",12.48
"667848","FR","Toulouse","2016-01-12T10:53:59+01:00",431.18
"538352","IT","Bari","2015-12-08T14:24:16+01:00",114.04
"145943","GB","London","2016-01-22T13:56:45+00:00",765.79
"41982","FR","Nantes","2016-01-05T11:57:14+01:00",355.37
"14932","DE","Düsseldorf","2015-12-04T09:47:51+01:00",200.85
"G03721","BG","Sofia","2016-01-16T20:31:34+02:00",39.24
"302357","DE","Essen","2016-01-11T20:18:17+01:00",196.57
"790821","IT","Florence","2016-01-11T20:55:47+01:00",213.46
"J04445","ES","Bilbao","2015-12-20T13:26:51+01:00",365.65
"G15163","BG","Varna","2015-12-17T16:53:07+02:00",234.83
"553314","GB","Liverpool","2016-01-17T15:23:37+00:00",691.29
"568093","DE","Essen","2016-01-12T08:35:51+01:00",425.26
"E17699","BG","Plovdiv","2015-12-17T18:36:07+02:00",37.15
"611975","IT","Venice-Padua","2016-01-23T16:01:50+01:00",240.47
"538005","DE","Dortmund","2015-12-20T20:29:12+01:00",221.43
"774776","GB","Glasgow","2015-12-20T13:17:18+00:00",678.69
"V35987","BG","Veliko Tarnovo","2015-12-28T14:07:14+02:00",82.39
"210481","IT","Florence","2015-12-29T19:08:33+01:00",582.76
"791407","FR","Strasbourg","2015-12-11T10:23:41+01:00",496.52
"534120","DE","Stuttgart","2016-01-10T17:35:57+01:00",289.71
"V39150","FR","Marseille","2016-01-03T12:02:44+01:00",142.83
"552581","GB","London","2015-12-19T08:49:19+00:00",884.07
"38698","BG","Varna","2015-12-28T09:36:33+02:00",228.11
"611975","ES","Madrid","2015-12-22T13:56:15+01:00",180.35
"676135","BG","Ruse","2015-12-17T16:17:23+02:00",308.49
"790903","ES","Valencia","2015-12-26T10:29:49+01:00",193.54
"537990","GB","Nottingham","2016-01-20T20:45:12+00:00",369.31
"G17628","DE","Munich","2016-01-02T09:31:41+01:00",439.04
"16589","DE","Düsseldorf","2015-12-11T17:57:13+01:00",404.79
"X35603","GB","Nottingham","2015-12-27T15:07:24+00:00",392.62
"781526","FR","Toulouse","2015-12-11T11:42:43+01:00",293.57
"41975","FR","Marseille","2016-01-22T19:35:55+01:00",443.72
"G16908","DE","Nuremberg","2015-12-15T13:09:56+01:00",425.11
"153775","GB","Bristol","2016-01-18T12:53:16+00:00",821.52
"E17699","DE","Dortmund","2015-12-30T19:28:43+01:00",32.88
"793989","DE","Stuttgart","2016-01-08T10:41:22+01:00",175.73
"42259","GB","Edinburgh","2016-01-01T11:17:58+00:00",334.42
"G15163","ES","Madrid","2016-01-03T18:57:37+01:00",187.03
"X13062","FR","Nice","2016-01-04T17:28:15+01:00",139.35
"G02367","GB","Bristol","2015-12-14T09:18:18+00:00",545.18
"K82916","FR","Bordeaux","2015-12-16T14:44:31+01:00",86.12
"790903","BG","Plovdiv","2016-01-07T11:13:49+02:00",243.01
"U44059","ES","Madrid","2016-01-07T17:30:38+01:00",275.80
"K81727","GB","Birmingham","2016-01-10T10:16:18+00:00",835.49
"G00130","DE","Dortmund","2015-12-28T18:39:32+01:00",53.87
"E17699","IT","Milan","2015-12-11T20:39:43+01:00",39.46
"41975","FR","Nice","2015-12-22T13:07:32+01:00",443.72
"38698","BG","Plovdiv","2015-12-29T19:57:52+02:00",228.11
"545187","DE","Bremen","2015-12-04T12:57:45+01:00",349.98
"302357","FR","Marseille","2016-01-02T08:48:01+01:00",255.54
"E17699","GB","Liverpool","2016-01-02T08:42:17+00:00",59.18
"32918","DE","Hanover","2016-01-01T16:01:05+01:00",74.97
"V43493","ES","Seville","2016-01-22T13:05:32+01:00",105.78
"749131","ES","Madrid","2015-12-29T12:15:10+01:00",81.76
"545187","IT","Rome","2015-12-06T12:17:32+01:00",419.98
"K41623","DE","Hamburg","2015-12-09T18:51:52+01:00",452.27
"E18480","DE","Dortmund","2016-01-02T15:55:30+01:00",450.63
"781834","DE","Nuremberg","2015-12-04T08:33:46+01:00",383.98
"67249","BG","Sofia","2016-01-06T12:50:29+02:00",461.90
"790805","IT","Catania","2015-12-19T09:49:45+01:00",510.06
"652456","ES","Seville","2016-01-17T09:46:24+01:00",146.05
"41980","DE","Leipzig","2015-12-04T14:14:47+01:00",13.87
"906577","DE","Cologne","2015-12-01T19:43:48+01:00",292.52
"302357","FR","Lyon","2015-12-24T16:33:49+01:00",255.54
"J05334","IT","Milan","2015-12-27T08:08:03+01:00",446.58
"G18043","DE","Munich","2015-12-18T09:49:43+01:00",353.86
"57105","FR","Lyon","2015-12-14T10:41:52+01:00",260.75
"RK17936","IT","Milan","2015-12-10T10:05:16+01:00",546.64
"618034","IT","Rome","2015-12-30T10:12:16+01:00",126.97
"U44197","DE","Duisburg","2015-12-02T11:50:10+01:00",291.58
"561712","DE","Duisburg","2016-01-13T12:12:03+01:00",48.01
"805980","ES","Murcia","2016-01-22T12:35:48+01:00",405.25
"665648","FR","Lyon","2015-12-08T12:32:31+01:00",415.84
"G15163","ES","Valencia","2016-01-09T12:04:25+01:00",187.03
"G40388","GB","Glasgow","2016-01-16T10:43:33+00:00",836.82
"99386","GB","London","2015-12-15T19:47:48+00:00",392.65
"E85234","IT","Bari","2016-01-20T12:43:15+01:00",57.90
"790805","FR","Marseille","2016-01-18T15:27:01+01:00",552.56
"781516","DE","Düsseldorf","2015-12-01T17:07:25+01:00",462.67
"15183","DE","Duisburg","2015-12-13T13:11:36+01:00",69.49
"P93519","IT","Bari","2016-01-16T12:43:22+01:00",423.88
"537990","GB","Glasgow","2015-12-27T16:42:10+00:00",369.31
"318179","GB","Liverpool","2015-12-18T19:21:26+00:00",828.14
"790802","FR","Nantes","2015-12-19T15:13:18+01:00",79.56
"636391","ES","Madrid","2015-12-28T09:41:54+01:00",386.15
"145943","DE","Leipzig","2016-01-02T12:38:32+01:00",425.44
"538003","BG","Plovdiv","2016-01-10T16:06:15+02:00",424.08
"61016","FR","Marseille","2015-12-08T10:39:51+01:00",588.32
"G13130","FR","Lyon","2016-01-19T16:47:03+01:00",146.86
"89425","FR","Strasbourg","2015-12-23T08:26:54+01:00",197.14
"G17598","ES","Valencia","2015-12-07T13:22:36+01:00",155.99
"V43493","GB","Liverpool","2015-12-21T08:50:55+00:00",211.55
"E34909","FR","Bordeaux","2015-12-31T08:41:42+01:00",355.56
"462549","DE","Essen","2015-12-12T11:02:32+01:00",280.73
"K41623","BG","Ruse","2015-12-13T11:46:16+02:00",511.07
"396559","FR","Paris","2015-12-07T08:57:13+01:00",619.06
"545187","ES","Málaga","2016-01-07T08:31:36+01:00",314.98
"J87884","IT","Naples","2016-01-07T18:22:22+01:00",566.38
"29604","DE","Dortmund","2016-01-20T20:20:07+01:00",183.60
"W07691","FR","Nantes","2016-01-15T16:33:18+01:00",167.14
"782204","GB","Edinburgh","2015-12-11T10:49:17+00:00",753.28
"557947","GB","Nottingham","2015-12-01T08:52:42+00:00",834.37
"690673","FR","Paris","2015-12-13T09:26:18+01:00",398.78
"791442","ES","Valencia","2016-01-13T20:13:50+01:00",150.48
"44592","DE","Dortmund","2016-01-04T09:03:39+01:00",61.73
"397645","BG","Burgas","2016-01-11T14:49:06+02:00",259.06
"807426","FR","Marseille","2016-01-21T09:09:31+01:00",515.90
"781834","BG","Plovdiv","2016-01-13T10:25:56+02:00",433.90
"30385","BG","Plovdiv","2015-12-08T18:01:59+02:00",415.25
"538007","FR","Bordeaux","2015-12-17T17:07:12+01:00",532.13
"534116","IT","Naples","2015-12-01T16:42:42+01:00",407.51
"R586340","BG","Sofia","2016-01-19T10:12:19+02:00",343.54
"665648","DE","Essen","2016-01-18T17:06:47+01:00",319.88
"41975","BG","Plovdiv","2016-01-13T09:07:17+02:00",385.69
"31528","IT","Milan","2016-01-20T10:17:43+01:00",84.79
"652456","ES","Barcelona","2015-12-09T20:16:00+01:00",146.05
"537998","GB","Nottingham","2016-01-07T16:51:12+00:00",886.99
"537989","GB","Nottingham","2016-01-22T20:09:41+00:00",383.67
"99386","DE","Bremen","2015-12-10T18:02:50+01:00",218.14
"U44059","DE","Dortmund","2015-12-03T16:00:28+01:00",306.44
"218962","BG","Sofia","2016-01-13T19:56:09+02:00",344.73
"690673","FR","Lyon","2015-12-16T14:35:10+01:00",398.78
"G13433","ES","Seville","2015-12-19T15:47:50+01:00",53.49
"V34848","ES","Málaga","2016-01-21T19:03:47+01:00",213.30
"113899","ES","Murcia","2015-12-28T20:03:33+01:00",113.00
"382250","GB","Nottingham","2016-01-04T12:44:05+00:00",246.53
"113899","DE","Munich","2015-12-02T14:56:37+01:00",125.56
"V34848","IT","Bari","2015-12-14T09:11:39+01:00",284.40
"616734","BG","Plovdiv","2015-12-19T15:59:26+02:00",412.89
"549057","ES","Bilbao","2015-12-15T16:33:34+01:00",319.59
"741823","GB","Manchester","2015-12-31T11:10:02+00:00",591.05
"G00132","BG","Burgas","2016-01-10T14:51:02+02:00",547.04
"37752","FR","Marseille","2015-12-04T15:59:00+01:00",564.84
"P46319","GB","Bristol","2015-12-04T15:41:22+00:00",397.35
"774776","ES","Valencia","2016-01-03T08:51:31+01:00",339.34
"P93519","BG","Sofia","2015-12-28T11:44:15+02:00",399.15
"545183","DE","Bremen","2015-12-09T14:19:37+01:00",277.22
"K82916","GB","Manchester","2015-12-23T12:40:29+00:00",119.25
"218972","DE","Leipzig","2016-01-13T13:08:19+01:00",434.31
"552581","ES","Seville","2015-12-28T14:43:25+01:00",442.04
"42102","DE","Berlin","2015-12-21T19:18:10+01:00",195.76
"K41607","GB","Birmingham","2015-12-09T14:28:32+00:00",59.29
"E18480","FR","Strasbourg","2015-12-01T19:17:54+01:00",585.82
"774776","FR","Paris","2015-12-23T19:46:48+01:00",490.16
"G00132","ES","Zaragoza","2016-01-23T11:54:31+01:00",435.70
"K41623","IT","Milan","2015-12-28T11:51:11+01:00",542.72
"561712","FR","Nantes","2015-12-16T18:49:27+01:00",62.41
"61016","GB","Nottingham","2016-01-14T10:51:57+00:00",814.59
"J05705","FR","Nantes","2016-01-23T08:27:40+01:00",276.78
"611975","GB","Glasgow","2016-01-19T13:13:04+00:00",360.70
"558128","GB","Nottingham","2015-12-11T11:23:22+00:00",383.54
"15183","BG","Pleven","2016-01-18T13:21:26+02:00",78.52
"661103","DE","Leipzig","2016-01-09T15:46:03+01:00",148.95
"K81727","FR","Lyon","2016-01-17T19:11:59+01:00",603.41
"J04008","FR","Marseille","2016-01-12T08:54:43+01:00",112.32
"E73835","ES","Seville","2016-01-13T08:41:15+01:00",49.23
"557947","GB","Bristol","2015-12-10T19:55:03+00:00",834.37
"X35603","ES","Valencia","2015-12-25T20:47:28+01:00",196.31
"145943","BG","Veliko Tarnovo","2016-01-02T18:59:42+02:00",480.75
"791407","DE","Bremen","2015-12-29T13:58:47+01:00",381.94
"909192","FR","Lyon","2015-12-31T09:37:05+01:00",52.94
"549122","ES","Barcelona","2016-01-16T17:48:47+01:00",270.80
"V39150","ES","Zaragoza","2016-01-11T20:17:42+01:00",98.88
"15183","GB","Manchester","2016-01-09T19:11:37+00:00",125.08
"V34848","ES","Barcelona","2015-12-05T14:20:03+01:00",213.30
"210481","ES","Murcia","2015-12-12T17:12:54+01:00",437.07
"16157","FR","Strasbourg","2015-12-16T09:17:27+01:00",237.35
"U43902","ES","Seville","2015-12-21T16:39:06+01:00",217.21
"561712","BG","Plovdiv","2016-01-19T09:17:56+02:00",54.25
"G40388","IT","Milan","2016-01-08T08:43:40+01:00",557.88
"791442","FR","Marseille","2016-01-10T08:45:16+01:00",217.36
"302357","FR","Paris","2015-12-24T15:40:52+01:00",255.54
"G17598","FR","Marseille","2015-12-17T12:27:00+01:00",225.32
"671507","BG","Plovdiv","2015-12-09T13:07:20+02:00",125.77
"41980","FR","Paris","2015-12-21T10:21:00+01:00",18.03
"671507","GB","London","2016-01-02T13:29:24+00:00",200.34
"741823","DE","Düsseldorf","2015-12-20T08:25:47+01:00",328.36
"V39150","DE","Stuttgart","2015-12-03T17:44:44+01:00",109.87
"568093","DE","Stuttgart","2015-12-25T14:41:33+01:00",425.26
"397645","ES","Valencia","2015-12-14T16:34:43+01:00",206.33
"218962","GB","Nottingham","2015-12-04T09:16:36+00:00",549.13
"32858","DE","Nuremberg","2016-01-20T14:05:05+01:00",301.90
"519041","GB","Edinburgh","2016-01-24T18:36:25+00:00",521.53
"J22843","DE","Leipzig","2016-01-03T18:17:24+01:00",450.93
"G16908","FR","Marseille","2016-01-03T19:36:28+01:00",552.64
"X35603","IT","Venice-Padua","2016-01-19T11:27:11+01:00",261.74
"507628","BG","Pleven","2016-01-08T17:45:01+02:00",367.94
"534116","ES","Málaga","2015-12-03T16:28:56+01:00",305.63
"J04445","DE","Berlin","2016-01-12T14:01:39+01:00",406.28
"34549","DE","Duisburg","2015-12-26T18:55:01+01:00",348.78
"146546","DE","Duisburg","2015-12-25T17:35:02+01:00",214.97
"552581","DE","Bremen","2015-12-01T08:16:01+01:00",491.15
"99386","FR","Marseille","2015-12-14T09:13:02+01:00",283.58
"749131","BG","Ruse","2016-01-23T17:57:44+02:00",102.65
"P93519","DE","Hamburg","2015-12-12T18:53:06+01:00",353.23
"J05705","FR","Paris","2016-01-08T20:54:42+01:00",276.78
"34549","DE","Nuremberg","2016-01-15T14:30:52+01:00",348.78
"V43493","ES","Seville","2015-12-04T09:35:15+01:00",105.78
"791442","IT","Florence","2015-12-31T08:21:13+01:00",200.64
"J05705","FR","Montpellier","2015-12-19T14:23:46+01:00",276.78
"O12998","FR","Paris","2015-12-19T18:27:18+01:00",241.58
"612003","DE","Bremen","2016-01-04T17:30:10+01:00",168.10
"V39150","FR","Paris","2015-12-29T16:36:25+01:00",142.83
"V39150","GB","Bristol","2016-01-11T13:10:14+00:00",197.77
"K13579","GB","Glasgow","2015-12-31T10:33:37+00:00",213.37
"218972","GB","Edinburgh","2015-12-01T19:00:49+00:00",781.76
"G12702","GB","Glasgow","2015-12-15T09:19:39+00:00",288.99
"568093","DE","Frankfurt am Main","2015-12-10T13:03:10+01:00",425.26
"99386","IT","Venice-Padua","2015-12-21T20:48:08+01:00",261.77
"E17699","DE","Düsseldorf","2016-01-13T13:02:12+01:00",32.88
"E85243","DE","Berlin","2015-12-01T19:24:56+01:00",225.55
"57105","DE","Dortmund","2015-12-25T11:56:34+01:00",200.58
"614715","DE","Düsseldorf","2015-12-26T14:47:45+01:00",39.53
